date,country,source,temp_weighted,wind_weighted
2015-04-18,BE,history,8.722162771224976,37.9573860168457
2015-04-19,BE,history,8.735287380218505,32.353965759277344
2015-04-20,BE,history,11.262995624542235,31.557035446166992
2015-04-21,BE,history,11.077891206741333,35.647274017333984
2015-04-22,BE,history,8.875912094116211,31.072816848754883
2015-04-23,BE,history,9.75299654006958,20.969806671142578
2015-04-24,BE,history,13.251120281219482,32.11272430419922
2015-04-25,BE,history,12.873309135437012,30.652894973754883
2015-04-26,BE,history,12.340600204467773,31.883888244628906
2015-04-27,BE,history,8.949558067321778,32.49784851074219
2015-04-28,BE,history,7.236433696746826,36.236820220947266
2015-04-29,BE,history,8.843099403381347,34.61433410644531
2015-04-30,BE,history,9.06664147377014,32.55960464477539
2015-05-01,BE,history,8.397787427902221,34.96636199951172
2015-05-02,BE,history,10.440808486938476,24.575109481811523
2015-05-03,BE,history,13.018515968322754,41.77396011352539
2015-05-04,BE,history,14.749349403381348,39.46394729614258
2015-05-05,BE,history,16.13872423171997,56.65855407714844
2015-05-06,BE,history,12.337370395660399,57.10285186767578
2015-05-07,BE,history,11.954870843887328,45.24127197265625
2015-05-08,BE,history,14.34601707458496,31.82693099975586
2015-05-09,BE,history,14.336954450607298,49.34101486206055
2015-05-10,BE,history,13.823412990570068,22.08652114868164
2015-05-11,BE,history,18.18205804824829,26.642431259155273
2015-05-12,BE,history,14.851120281219483,32.55363082885742
2015-05-13,BE,history,12.792266893386838,26.944744110107422
2015-05-14,BE,history,11.380600214004517,31.485082626342773
2015-05-15,BE,history,11.106433486938476,36.34395217895508
2015-05-16,BE,history,10.772891378402711,36.40274429321289
2015-05-17,BE,history,12.162891721725464,29.568252563476562
2015-05-18,BE,history,11.793203687667846,52.01968765258789
2015-05-19,BE,history,10.551537656784058,44.519351959228516
2015-05-20,BE,history,9.940495824813842,32.730316162109375
2015-05-21,BE,history,11.419766330718994,29.09103012084961
2015-05-22,BE,history,13.37216191291809,25.704099655151367
2015-05-23,BE,history,13.902474451065064,32.53571319580078
2015-05-24,BE,history,13.654245805740356,23.143827438354492
2015-05-25,BE,history,13.004454088211059,24.944129943847656
2015-05-26,BE,history,11.768308639526369,18.440998077392578
2015-05-27,BE,history,13.348828363418578,40.104061126708984
2015-05-28,BE,history,13.85393328666687,38.48128890991211
2015-05-29,BE,history,12.017891454696654,56.67570495605469
2015-05-30,BE,history,11.629661512374877,32.569557189941406
2015-05-31,BE,history,13.645287942886354,46.10249328613281
2015-06-01,BE,history,12.656121397018431,41.8994255065918
2015-06-02,BE,history,15.570286846160888,57.910789489746094
2015-06-03,BE,history,14.990600109100342,43.04521942138672
2015-06-04,BE,history,16.935702896118165,20.4186954498291
2015-06-05,BE,history,22.359869766235352,34.971920013427734
2015-06-06,BE,history,16.1163293838501,33.481937408447266
2015-06-07,BE,history,14.270287799835206,25.95996856689453
2015-06-08,BE,history,13.098204278945921,42.42046356201172
2015-06-09,BE,history,12.594870996475219,41.251033782958984
2015-06-10,BE,history,15.510495519638061,41.43754577636719
2015-06-11,BE,history,19.185079193115232,36.57500457763672
2015-06-12,BE,history,22.087369537353517,30.853073120117188
2015-06-13,BE,history,18.284975147247312,44.584800720214844
2015-06-14,BE,history,16.871225357055664,29.46286964416504
2015-06-15,BE,history,14.899870681762694,36.236820220947266
2015-06-16,BE,history,13.80643343925476,25.862436294555664
2015-06-17,BE,history,16.96601705551147,35.768856048583984
2015-06-18,BE,history,15.470599555969239,29.853965759277344
2015-06-19,BE,history,14.061329555511474,31.336545944213867
2015-06-20,BE,history,14.600912618637086,26.459386825561523
2015-06-21,BE,history,16.016849660873415,30.500308990478516
2015-06-22,BE,history,12.43518352508545,40.75797653198242
2015-06-23,BE,history,13.190183067321778,43.28691101074219
2015-06-24,BE,history,14.944870042800902,23.617755889892578
2015-06-25,BE,history,18.171537590026855,20.674156188964844
2015-06-26,BE,history,20.753412532806397,31.235057830810547
2015-06-27,BE,history,18.36278553009033,28.442277908325195
2015-06-28,BE,history,18.70414161682129,25.189712524414062
2015-06-29,BE,history,18.907578659057616,26.302181243896484
2015-06-30,BE,history,21.34497365951538,26.319421768188477
2015-07-01,BE,history,26.41591138839722,29.592350006103516
2015-07-02,BE,history,25.613932800292968,27.97132682800293
2015-07-03,BE,history,24.860494995117186,37.457305908203125
2015-07-04,BE,history,27.14716215133667,37.44691848754883
2015-07-05,BE,history,20.919244480133056,36.65994644165039
2015-07-06,BE,history,19.212785911560058,33.332576751708984
2015-07-07,BE,history,21.172786045074464,42.78550720214844
2015-07-08,BE,history,15.891745662689207,46.862266540527344
2015-07-09,BE,history,14.798829078674316,28.85619354248047
2015-07-10,BE,history,16.981745624542235,21.602998733520508
2015-07-11,BE,history,20.885807228088378,35.20829772949219
2015-07-12,BE,history,17.159557247161864,41.55622482299805
2015-07-13,BE,history,17.149559211730956,42.109230041503906
2015-07-14,BE,history,18.183620262145997,34.84755325317383
2015-07-15,BE,history,18.694453048706055,32.21949768066406
2015-07-16,BE,history,20.88289041519165,38.540184020996094
2015-07-17,BE,history,23.435703372955324,43.64470672607422
2015-07-18,BE,history,19.28268327713013,32.7599983215332
2015-07-19,BE,history,18.162682819366452,34.860565185546875
2015-07-20,BE,history,19.127161884307863,39.45737838745117
2015-07-21,BE,history,21.29070453643799,41.83596420288086
2015-07-22,BE,history,20.03414039611816,31.863557815551758
2015-07-23,BE,history,18.02174644470215,20.730501174926758
2015-07-24,BE,history,19.53309917449951,37.51261901855469
2015-07-25,BE,history,15.341016149520874,63.82160949707031
2015-07-26,BE,history,15.018620681762695,44.391082763671875
2015-07-27,BE,history,16.75966167449951,50.07106399536133
2015-07-28,BE,history,15.6290367603302,48.38619613647461
2015-07-29,BE,history,14.860599517822267,36.659950256347656
2015-07-30,BE,history,13.593725633621215,18.08977508544922
2015-07-31,BE,history,14.192787647247314,18.448022842407227
2015-08-01,BE,history,17.2602879524231,21.30093002319336
2015-08-02,BE,history,19.051433086395264,29.275325775146484
2015-08-03,BE,history,23.517682361602784,30.599998474121094
2015-08-04,BE,history,18.965495681762693,38.073299407958984
2015-08-05,BE,history,20.32351541519165,30.472675323486328
2015-08-06,BE,history,22.14185094833374,28.65789794921875
2015-08-07,BE,history,21.80518217086792,20.945070266723633
2015-08-08,BE,history,20.394245624542236,26.795223236083984
2015-08-09,BE,history,18.76414203643799,18.67147445678711
2015-08-10,BE,history,20.12195415496826,23.313995361328125
2015-08-11,BE,history,20.7580997467041,27.792373657226562
2015-08-12,BE,history,21.93507900238037,37.41922378540039
2015-08-13,BE,history,24.033723831176758,34.22840881347656
2015-08-14,BE,history,21.856328296661374,24.014995574951172
2015-08-15,BE,history,17.31247615814209,27.66383934020996
2015-08-16,BE,history,15.552683115005491,21.791152954101562
2015-08-17,BE,history,14.42809977531433,32.6966438293457
2015-08-18,BE,history,15.038828277587893,38.856658935546875
2015-08-19,BE,history,17.11726484298706,29.257614135742188
2015-08-20,BE,history,18.64153709411621,20.898611068725586
2015-08-21,BE,history,19.98841142654419,22.424270629882812
2015-08-22,BE,history,21.664348697662355,34.2132568359375
2015-08-23,BE,history,20.09309949874878,36.2475471496582
2015-08-24,BE,history,17.37122459411621,40.87228775024414
2015-08-25,BE,history,16.701224899291994,47.127010345458984
2015-08-26,BE,history,21.29351768493652,45.216915130615234
2015-08-27,BE,history,16.210286760330202,44.29609298706055
2015-08-28,BE,history,15.973724508285523,33.50128173828125
2015-08-29,BE,history,18.090286540985108,27.897096633911133
2015-08-30,BE,history,23.20643320083618,31.253719329833984
2015-08-31,BE,history,22.170702552795408,38.82830047607422
2015-09-01,BE,history,16.29664149284363,33.215728759765625
2015-09-02,BE,history,14.263411712646484,16.548255920410156
2015-09-03,BE,history,13.026745367050172,25.567604064941406
2015-09-04,BE,history,13.130078983306884,41.624778747558594
2015-09-05,BE,history,13.174557876586913,44.6632194519043
2015-09-06,BE,history,12.871640491485595,44.76755905151367
2015-09-07,BE,history,14.436745119094846,33.18450164794922
2015-09-08,BE,history,14.37310004234314,27.047956466674805
2015-09-09,BE,history,14.780079317092895,30.498180389404297
2015-09-10,BE,history,14.755391788482665,33.85722732543945
2015-09-11,BE,history,14.927682638168333,31.394393920898438
2015-09-12,BE,history,16.591432952880858,32.074363708496094
2015-09-13,BE,history,15.930913019180299,33.48774337768555
2015-09-14,BE,history,14.611225271224976,53.653282165527344
2015-09-15,BE,history,13.566328668594359,57.15389633178711
2015-09-16,BE,history,16.24236979484558,38.94161605834961
2015-09-17,BE,history,14.961537265777586,40.70547866821289
2015-09-18,BE,history,13.852578783035279,35.78515625
2015-09-19,BE,history,13.55945358276367,30.652894973754883
2015-09-20,BE,history,13.055079555511474,22.87062644958496
2015-09-21,BE,history,13.373412370681761,37.95055389404297
2015-09-22,BE,history,12.650079774856568,38.75312423706055
